lon,lat,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,abund_sp1,abund_sp2,abund_sp4
16.645833333333336,68.52916666666667,3.5416667461395264,5.199999809265137,22.807018280029297,657.70892333984375,16,-6.800000190734863,22.799999237060547,-0.28333330154418945,6.433333396911621,12.166666984558105,-3.866666793823242,1334,178,67,29.828645706176758,450,214,260,400,0,0,0
24.529166666666665,66.12083333333334,0.862500011920929,8.675000190734863,23.637601852416992,986.66363525390625,20.200000762939453,-16.5,36.70000076293945,11.733333587646484,-0.08333329111337662,13.533333778381348,-11.050000190734863,611,68,33,27.07187843322754,202,105,183,128,0,0,97
20.1125,67.95416666666667,-1.3249999284744263,8.933333396911621,25.744476318359375,939.3941650390625,17.200000762939453,-17.5,34.70000076293945,10.850000381469727,-7.983333110809326,10.850000381469727,-12.116666793823242,469,83,21,48.111637115478516,200,66,200,74,0,0,0
21.4375,60.2375,5.454166889190674,4.775000095367432,18.57976722717285,737.13653564453125,18.899999618530273,-6.800000190734863,25.700000762939453,6.900000095367432,2.816666841506958,14.899999618530273,-3.133333444595337,592,71,28,30.194080352783203,201,100,160,111,49,0,0
26.929166666666667,61.170833333333334,3.754166603088379,7.608333110809326,23.05555534362793,904.20849609375,21.5,-11.5,33,13.466666221618652,-2.9666666984558105,15.283332824707031,-7.116666793823242,627,78,32,30.66087532043457,215,102,207,127,6,0,114
16.604166666666664,60.0125,5.558333396911621,8.583333015441895,28.90011215209961,766.914794921875,22.100000381469727,-7.599999904632568,29.700000762939453,14.066666603088379,-0.01666666567325592,15.40000057220459,-3.549999952316284,610,75,28,29.360660552978516,208,102,207,115,175,0,0
12.395833333333334,58.12083333333334,6.512499809265137,6.941666603088379,27.8781795501709,658.84930419921875,20.299999237060547,-4.599999904632568,24.899999618530273,7.066666603088379,1.149999976158142,14.916666030883789,-1.1333333253860474,801,87,46,22.68479347229004,255,143,212,190,7914,0,0
18.6375,68.52916666666667,-1.9375,7.3416666984558105,24.390918731689453,797.8668212890625,14.800000190734863,-15.300000190734863,30.100000381469727,7.550000190734863,-3.933333158493042,8.783332824707031,-10.699999809265137,652,75,34,23.6053466796875,203,115,195,167,0,0,1
13.929166666666667,58.1875,6.179166793823242,7.708333492279053,29.198232650756836,689.98175048828125,21,-5.400000095367432,26.399999618530273,13.899999618530273,0.8166666626930237,15.016666412353516,-1.8833333253860474,613,71,30,24.14038848876953,197,104,185,125,144,0,0
15.420833333333333,66.7375,-0.2666667103767395,6.983333110809326,24.589200973510742,753.80950927734375,15.300000190734863,-13.100000381469727,28.400001525878906,8.600000381469727,-1.9833332300186157,9.633333206176758,-8.800000190734863,634,70,25,30.325618743896484,197,89,176,191,0,0,5
16.3125,60.645833333333336,4.433333396911621,8.883333206176758,29.030500411987305,781.0841064453125,21.299999237060547,-9.300000190734863,30.599998474121094,13.066666603088379,-1.2333333492279053,14.5,-4.816666603088379,660,80,30,29.85159683227539,230,109,219,123,185,0,15
24.604166666666668,59.2625,5.695833206176758,6.9083333015441895,23.73997688293457,793.46893310546875,21.399999618530273,-7.699999809265137,29.099998474121094,14.683333396911621,-0.6166666746139526,15.766666412353516,-3.683333396911621,686,78,34,30.480426788330078,231,108,211,143,1120,0,0
28.2125,67.24583333333334,-0.8874999284744263,8.858333587646484,23.311403274536133,1017.412353515625,19.200000762939453,-18.799999237060547,38,12.183333396911621,-7.633333206176758,12.183333396911621,-13.166666030883789,549,72,29,30.770320892333984,195,90,195,104,0,0,2
22.5625,68.32083333333334,-1.879166603088379,8.741666793823242,24.015567779541016,997.07861328125,17.5,-18.899999618530273,36.400001525878906,11.100000381469727,-8.699999809265137,11.100000381469727,-13.449999809265137,484,77,24,41.55165100097656,193,77,193,79,0,0,0
28.4875,60.704166666666666,4.1541666984558105,7.074999809265137,21.769229888916016,908.44384765625,21.5,-11,32.5,9.899999618530273,-2.6666667461395264,15.716666221618652,-6.7833333015441895,673,82,34,30.675888061523438,226,109,204,141,806,0,7
21.22083333333333,67.82916666666667,-1.5708332061767578,9.908332824707031,25.536941528320312,1036.763916015625,18.399999618530273,-20.399999618530273,38.79999923706055,11.583333015441895,-8.116666793823242,11.583333015441895,-14.066666603088379,518,87,23,43.528621673583984,211,76,211,87,0,0,0
9.7375,60.19583333333333,3.887500047683716,8.691666603088379,28.037633895874023,818.90484619140625,21,-10,31,9.016666412353516,-1.5,14.233333587646484,-6.050000190734863,755,89,32,32.555625915527344,255,120,244,121,241,0,335
29.8125,59.104166666666664,4.400000095367432,8.050000190734863,24.61773681640625,891.349853515625,21.799999237060547,-10.899999618530273,32.69999694824219,13.833333969116211,-1.7000000476837158,15.516666412353516,-6.4666666984558105,677,85,32,31.903093338012695,242,107,236,123,806,0,7
21.8375,61.8875,4.262499809265137,7.824999809265137,25.40584373474121,809.86004638671875,20.799999237060547,-10,30.799999237060547,13.366666793823242,2.816666603088379,14.699999809265137,-5.200000286102295,659,76,33,29.231830596923828,221,109,205,140,118,0,48
26.7125,69.67916666666666,-1.9458333253860474,8.375,23.071624755859375,963.81451416015625,17.600000381469727,-18.700000762939453,36.30000305175781,10.699999809265137,-8.533332824707031,10.699999809265137,-13.083333015441895,434,63,22,39.70664978027344,170,67,170,74,0,0,0
29.162499999999998,59.30416666666667,4.433333396911621,7.849999904632568,24.378881454467773,875.6590576171875,21.200000762939453,-11,32.20000076293945,13.75,-1.7000000476837158,15.366666793823242,-6.25,698,88,33,31.48658561706543,246,109,237,130,867,0,6
12.879166666666666,64.2625,1.9291666746139526,7.224999904632568,25.71174430847168,740.62152099609375,17.399999618530273,-10.699999809265137,28.099998474121094,2.299999952316284,5.200000286102295,11.616666793823242,-6.550000190734863,1029,115,49,24.364797592163086,317,177,238,287,0,0,1
29.9625,59.4625,4.108333587646484,7.883333206176758,23.96150016784668,901.53363037109375,21.5,-11.399999618530273,32.900001525878906,13.75,-2.25,15.316666603088379,-6.900000095367432,675,84,32,31.4774169921875,239,108,235,125,558,0,12
21.729166666666668,63.020833333333336,3.8583333492279053,7.583333492279053,24.462366104125977,830.19940185546875,20.399999618530273,-10.600000381469727,31,13.116666793823242,-2.633333444595337,14.566666603088379,-5.883333206176758,525,65,24,33.00949478149414,184,79,170,101,2,0,1
9.295833333333334,54.75416666666666,8.208333015441895,7.016666412353516,31.464874267578125,584.95465087890625,20.799999237060547,-1.5,22.299999237060547,8.949999809265137,3.5833332538604736,15.533332824707031,1.3333333730697632,864,95,48,22.914749145507812,275,156,228,201,1461,0,0
25.570833333333333,64.3625,2.0416667461395264,8.366666793823242,24.18111801147461,924.0150146484375,20.799999237060547,-13.800000190734863,34.599998474121094,13.883333206176758,-4.516666889190674,13.883333206176758,-9.066666603088379,539,73,25,35.70695877075195,201,80,201,98,0,0,27
19.22083333333333,67.1875,-1.0666667222976685,9.75,26.1394100189209,1001.703857421875,18.100000381469727,-19.200000762939453,37.30000305175781,11.483333587646484,-7.800000190734863,11.483333587646484,-13.133333206176758,506,85,24,43.963687896728516,206,77,206,86,0,0,1
12.795833333333333,61.829166666666666,1.0708333253860474,10.591666221618652,30.175689697265625,881.37664794921875,19.399999618530273,-15.699999809265137,35.099998474121094,12.050000190734863,-8.25,12.050000190734863,-9.783332824707031,601,85,25,38.018218994140625,227,86,227,95,0,0,208
7.5125,59.8875,-0.07916662842035294,6.4083333015441895,25.84005355834961,682.86981201171875,13.600000381469727,-11.199999809265137,24.799999237060547,0.7666666507720947,2.4833333492279053,8.800000190734863,-7.633333206176758,1120,128,46,26.79249382019043,357,181,268,307,0,0,0
30.870833333333334,58.829166666666666,4.112500190734863,8.291666984558105,24.531558990478516,934.20391845703125,21.899999618530273,-11.899999618530273,33.79999923706055,15.550000190734863,-2.316666603088379,15.550000190734863,-7.449999809265137,606,75,28,32.33832550048828,215,96,215,107,67,0,14
16.9625,62.295833333333334,3.629166603088379,8.774999618530273,28.125,815.9140625,20.399999618530273,-10.800000190734863,31.200000762939453,12.716667175292969,-2.1000001430511475,14.066666603088379,-6.1666669845581055,672,79,32,27.8399658203125,226,119,215,130,340,0,36
31.620833333333334,62.1375,2.0374999046325684,7.608333110809326,21.9260311126709,955.8316650390625,20.600000381469727,-14.100000381469727,34.70000076293945,12.416666984558105,-4.650000095367432,14.149999618530273,-9.583333969116211,660,86,31,32.91814041137695,231,102,223,126,0,0,397
25.554166666666667,59.2625,5.1875,7.741666316986084,25.38251304626465,821.4071044921875,22.100000381469727,-8.399999618530273,30.5,10.566666603088379,-0.949999988079071,15.633333206176758,-4.5333333015441895,686,85,35,32.05305862426758,234,106,221,137,1232,0,0
31.520833333333332,60.0375,4.125,7.300000190734863,22.121212005615234,912.21630859375,21.299999237060547,-11.699999809265137,33,14.049999237060547,-2.5833332538604736,15.466666221618652,-6.983333110809326,622,77,29,30.77286720275879,214,99,204,122,148,0,0
16.504166666666666,63.4625,2.504166603088379,9.274999618530273,27.440828323364258,881.8458251953125,20.399999618530273,-13.399999618530273,33.79999923706055,13.600000381469727,-3.3499999046325684,13.600000381469727,-8.333333015441895,583,93,26,39.11166763305664,225,87,225,102,3,0,53
26.179166666666667,65.82083333333334,0.8208332657814026,8.125,22.69552993774414,972.72216796875,20,-15.800000190734863,35.79999923706055,11.516666412353516,-5.983333587646484,13.383333206176758,-10.850000381469727,615,74,31,26.077852249145508,203,104,201,129,0,0,108
9.1375,56.270833333333336,7.8541669845581055,7.541666507720947,32.933040618896484,588.7176513671875,20.700000762939453,-2.200000047683716,22.900001525878906,8.600000381469727,6.650000095367432,15.199999809265137,0.9666666984558105,802,87,41,23.4766788482666,258,144,200,200,4880,0,0
14.395833333333334,62.8875,3.075000047683716,8.016666412353516,26.28415298461914,800.82769775390625,19.200000762939453,-11.300000190734863,30.5,13.216667175292969,-5.599999904632568,13.216667175292969,-6.583333492279053,521,81,21,41.46345138549805,207,75,207,81,2,0,3
29.5625,63.27916666666667,2.3333334922790527,8.016666412353516,22.39292335510254,957.35748291015625,21,-14.800000190734863,35.79999923706055,12.883333206176758,-4.9666666984558105,14.516666412353516,-9.366666793823242,643,80,34,29.02486801147461,220,107,219,132,0,0,376
18.554166666666667,68.42916666666666,-1.2624999284744263,7.325000286102295,23.477563858032227,834.43267822265625,15.600000381469727,-15.600000381469727,31.200000762939453,8.433333396911621,-3.0166666507720947,9.783333778381348,-10.716667175292969,574,68,26,28.944643020629883,185,89,176,150,0,0,0
28.295833333333334,64.1875,1.7458332777023315,7.891666889190674,22.355995178222656,967.07958984375,20.600000381469727,-14.699999809265137,35.29999923706055,12.233333587646484,-5.150000095367432,14.133333206176758,-9.949999809265137,639,85,31,34.01749038696289,230,97,229,115,2,0,383
9.2625,62.57083333333333,1.8958333730697632,6.9083333015441895,28.546833038330078,640.50567626953125,15.800000190734863,-8.399999618530273,24.200000762939453,-1.8333332538604736,0.5833332538604736,10.266666412353516,-5.2833333015441895,906,102,39,26.483238220214844,279,143,232,258,0,0,125
28.5125,61.5375,3.566666603088379,6.900000095367432,20.783132553100586,933.38177490234375,21.399999618530273,-11.800000190734863,33.20000076293945,13.699999809265137,-3.316666603088379,15.449999809265137,-7.733333587646484,624,78,31,30.210111618041992,208,100,201,134,28,0,31
11.679166666666667,59.30416666666667,5.695833206176758,7.258333683013916,27.08333396911621,706.95074462890625,20.5,-6.300000190734863,26.799999237060547,6.050000190734863,0.15000000596046448,14.733333587646484,-2.6000001430511475,864,100,48,25.727445602416992,289,149,235,187,8322,0,4
8.3625,61.145833333333336,-1.4291666746139526,6.991666793823242,27.311199188232422,688.08184814453125,12.899999618530273,-12.699999809265137,25.599998474121094,-1.3166667222976685,-3.133333206176758,7.7166666984558105,-8.983333587646484,890,91,38,25.361892700195312,265,139,250,236,0,0,0
14.970833333333333,58.545833333333334,6.474999904632568,7.3333330154418945,27.98982048034668,687.42767333984375,21.200000762939453,-5,26.200000762939453,14.399999618530273,0.8499999642372131,15.383333206176758,-1.316666603088379,532,63,25,27.314964294433594,177,87,169,110,0,0,0
15.295833333333333,66.34583333333333,-1.225000023841858,7.266666889190674,24.716554641723633,774.193115234375,14.899999618530273,-14.5,29.399999618530273,7.949999809265137,-3.0166666507720947,8.933333396911621,-10.033333778381348,731,81,31,27.824806213378906,228,109,209,207,0,0,7
26.0625,63.979166666666664,2.2166666984558105,7.949999809265137,23.313783645629883,934.3917236328125,20.799999237060547,-13.300000190734863,34.099998474121094,14.166666030883789,-4.2833333015441895,14.166666030883789,-9.083333015441895,572,77,27,35.25779724121094,212,85,212,102,0,0,82
22.5625,58.579166666666666,6.458333492279053,5.599999904632568,21.78988265991211,731.5172119140625,20.5,-5.199999809265137,25.700000762939453,7.483333110809326,0.11666666716337204,15.816666603088379,-1.8833333253860474,618,75,32,32.573909759521484,217,98,170,105,103,0,0
24.170833333333334,65.7625,1.5291666984558105,7.758333206176758,22.48792266845703,954.76666259765625,19.799999237060547,-14.699999809265137,34.5,7.900000095367432,6.116666793823242,13.866666793823242,-9.883333206176758,604,66,35,20.721954345703125,187,117,166,132,0,0,193
9.204166666666666,60.69583333333333,-0.016666686162352562,8.133333206176758,28.143022537231445,761.05889892578125,16,-12.899999618530273,28.899999618530273,9.850000381469727,-5.5,9.850000381469727,-8.766666412353516,719,88,33,31.463531494140625,251,113,251,125,0,0,2
23.904166666666665,61.8375,3.512500047683716,8.408333778381348,25.47979736328125,867.60150146484375,21.200000762939453,-11.800000190734863,33,12.800000190734863,-3.066666603088379,14.600000381469727,-6.883333206176758,630,82,31,31.695636749267578,226,105,217,120,5,0,89
10.179166666666667,55.895833333333336,8.079166412353516,6.525000095367432,27.1875,623.576416015625,20.100000381469727,-3.9000000953674316,24,8.966666221618652,2.9000000953674316,15.850000381469727,0.800000011920929,584,60,30,21.571632385253906,180,101,163,113,0,0,0
12.045833333333333,61.24583333333334,1.0333333015441895,10.083333015441895,29.920869827270508,849.04315185546875,19.200000762939453,-14.5,33.70000076293945,11.683333396911621,-4.616666793823242,11.683333396911621,-9.383333206176758,774,94,32,32.52042007446289,264,117,264,130,0,0,38
24.59583333333333,57.895833333333336,5.25,6.849999904632568,23.299320220947266,830.61859130859375,20.899999618530273,-8.5,29.399999618530273,14.566666603088379,-1.1666666269302368,15.583333969116211,-4.7166666984558105,665,79,27,33.922698974609375,229,95,207,124,455,0,37
17.72083333333333,68.5625,1.149999976158142,6.400000095367432,23.880598068237305,737.49267578125,15.699999809265137,-11.100000381469727,26.799999237060547,6.416666507720947,4.099999904632568,10.833333015441895,-7.166666507720947,868,107,45,24.96428680419922,275,144,201,240,0,0,11
21.445833333333333,60.920833333333334,4.816666603088379,6,21.352312088012695,786.6654052734375,19.600000381469727,-8.5,28.100000381469727,13.866666793823242,3.066666603088379,14.833333015441895,-4.433333396911621,591,70,30,28.627113342285156,195,100,179,126,71,0,0
27.954166666666666,66.52916666666667,-0.32499998807907104,8.666666984558105,23.11111068725586,998.6297607421875,19.5,-18,37.5,12.533332824707031,-7.066666603088379,12.533332824707031,-12.34999942779541,557,71,28,31.402997970581055,198,88,198,102,0,0,1
27.84583333333333,67.2875,-0.9791667461395264,8.741666793823242,23.311111450195312,1000.2555541992188,18.899999618530273,-18.600000381469727,37.5,11.966666221618652,-7.683333396911621,11.966666221618652,-12.916666984558105,531,69,29,30.782772064208984,189,88,189,99,0,0,0
17.0125,60.2375,5.570833206176758,9.108333587646484,29.863388061523438,771.95574951171875,22.600000381469727,-7.900000095367432,30.5,14.383333206176758,-2.8333332538604736,15.483333587646484,-3.566666603088379,611,75,29,29.36669921875,213,104,206,119,184,0,0
8.929166666666667,55.6875,8.095833778381348,6.9083333015441895,31.11861801147461,587.48486328125,20.600000381469727,-1.600000023841858,22.200000762939453,8.866666793823242,3.433333396911621,15.383333206176758,1.1666666269302368,896,107,49,26.517681121826172,303,159,217,213,2714,0,0
26.0875,68.62916666666666,-1.9916666746139526,9.216667175292969,24.127399444580078,1002.7662353515625,18.100000381469727,-20.100000381469727,38.20000076293945,11.066666603088379,-12.34999942779541,11.066666603088379,-13.766666412353516,479,77,19,47.487579345703125,199,63,199,69,0,0,0
31.2375,60.7125,4.329166889190674,6.724999904632568,22.1217098236084,814.595458984375,20.700000762939453,-9.699999809265137,30.400001525878906,14,-2.316666603088379,14.733333587646484,-5.116666793823242,615,78,31,31.449508666992188,211,96,198,128,85,0,4
29.179166666666667,66.0125,-0.466666579246521,8.566666603088379,23.27898597717285,987.29046630859375,19,-17.799999237060547,36.79999923706055,12.300000190734863,-7.299999713897705,12.300000190734863,-12.283332824707031,587,77,30,31.51920509338379,211,95,211,105,0,0,6
23.2875,55.35416666666667,5.983333110809326,7.5333333015441895,26.24854850769043,810.4918212890625,21.299999237060547,-7.400000095367432,28.69999885559082,15.799999237060547,-3.4000000953674316,15.799999237060547,-4,649,81,28,28.604717254638672,222,106,222,121,493,0,0
19.695833333333333,65.35416666666667,0.7333332896232605,7.733333587646484,24.24242401123047,874.3214111328125,18.5,-13.399999618530273,31.899999618530273,12.199999809265137,-5.333333492279053,12.199999809265137,-9.399999618530273,582,83,29,34.74085235595703,216,91,216,107,0,0,61
12.045833333333333,64.24583333333334,2.9124999046325684,5.974999904632568,24.588478088378906,665.9754638671875,16.899999618530273,-7.400000095367432,24.299999237060547,3.1666667461395264,5.483333587646484,11.733333587646484,-4.383333206176758,1279,144,69,21.88334846496582,393,236,300,349,0,0,0
19.920833333333334,67.79583333333333,-1.5041667222976685,9.375,26.408451080322266,951.32550048828125,17.399999618530273,-18.100000381469727,35.5,10.816666603088379,-8.216667175292969,10.816666603088379,-12.433333396911621,492,89,22,47.24964904785156,206,73,206,78,0,0,0
19.004166666666666,66.37083333333334,-1.4749999046325684,9.466666221618652,24.978012084960938,1019.7470703125,18.100000381469727,-19.799999237060547,37.900001525878906,11.416666984558105,-8.183333396911621,11.416666984558105,-13.783332824707031,586,91,27,40.70286560058594,234,85,234,102,0,0,0
28.870833333333334,61.15416666666667,3.804166555404663,7.458333492279053,22.197420120239258,939.05767822265625,21.700000762939453,-11.899999618530273,33.599998474121094,9.633333206176758,-3.0166666507720947,15.666666984558105,-7.633333206176758,642,80,31,31.08453941345215,217,102,202,135,185,0,15
24.020833333333332,66.72083333333333,0.0041666775941848755,9.22499942779541,24.086162567138672,1033.3846435546875,19.899999618530273,-18.399999618530273,38.29999923706055,11.133333206176758,-6.683333396911621,13.133333206176758,-12.550000190734863,515,69,27,32.86085891723633,189,86,185,98,0,0,4
18.704166666666666,64.70416666666667,1.2708333730697632,8.475000381469727,25.298505783081055,902.75958251953125,19.200000762939453,-14.300000190734863,33.5,12.833333015441895,-4.75,12.833333015441895,-9.516666412353516,588,89,27,38.30974197387695,227,89,227,105,0,0,93
23.5625,61.0625,4.0916666984558105,8.183333396911621,25.6530818939209,842.4149169921875,21.399999618530273,-10.5,31.899999618530273,13.133333206176758,-2.299999952316284,14.866666793823242,-5.933333396911621,605,80,30,32.759769439697266,216,97,213,117,85,0,4
17.7125,63.1625,2.9208333492279053,9.041666984558105,27.398988723754883,865.97149658203125,20.700000762939453,-12.300000190734863,33,12.449999809265137,-2.950000047683716,13.949999809265137,-7.583333492279053,558,79,26,33.630340576171875,202,90,189,106,1,0,3
31.7375,67.64583333333333,-0.5000000596046448,7.833333492279053,21.942110061645508,969.31561279296875,18.299999237060547,-17.399999618530273,35.69999694824219,11.833333015441895,-7.433333396911621,11.833333015441895,-12.149999618530273,505,72,25,35.49827194213867,188,78,188,89,0,0,0
24.120833333333334,61.895833333333336,3.3500001430511475,8.566666603088379,25.803213119506836,867.18719482421875,21.200000762939453,-12,33.20000076293945,12.566666603088379,-3.200000047683716,14.416666984558105,-7.066666603088379,637,85,30,33.50959396362305,232,102,225,119,118,0,48
19.09583333333333,66.72083333333333,-1.1583333015441895,9.600000381469727,24.9350643157959,1037.2293701171875,18.5,-20,38.5,11.833333015441895,-7.950000286102295,11.833333015441895,-13.766666412353516,534,86,24,43.337303161621094,217,76,217,91,0,0,0
22.104166666666668,69.0125,-2.254166603088379,8.074999809265137,23.542274475097656,930.9805908203125,16.100000381469727,-18.200000762939453,34.30000305175781,10.016666412353516,-8.850000381469727,10.016666412353516,-12.866666793823242,482,76,24,39.111759185791016,187,77,187,89,0,0,0
28.954166666666666,58.55416666666667,4.858333110809326,7.7166666984558105,22.497570037841797,863.5966796875,21.899999618530273,-12.399999618530273,34.29999923706055,13.949999809265137,-1.0166665315628052,15.616666793823242,-5.666666507720947,720,85,36,27.723827362060547,245,119,237,138,609,0,66
31.879166666666666,63.104166666666664,1.5166666507720947,7.650000095367432,21.610170364379883,975.39581298828125,20.399999618530273,-15,35.400001525878906,13.916666984558105,-9.066666603088379,13.916666984558105,-10.366666793823242,614,82,28,35.45815658569336,223,93,223,107,0,0,176
30.59583333333333,61.1625,4.412499904632568,6.741666793823242,22.853107452392578,787.02294921875,20.5,-9,29.5,13.916666984558105,2.433333396911621,14.483333587646484,-4.633333206176758,598,77,28,31.640771865844727,204,92,193,130,85,0,4
26.3875,63.12083333333334,2.179166555404663,8.341666221618652,23.970306396484375,920.96405029296875,20.799999237060547,-14,34.79999923706055,13.899999618530273,-4.5333333015441895,13.899999618530273,-9.016666412353516,629,83,31,32.77184295654297,228,102,228,116,2,0,163
23.279166666666665,56.295833333333334,6.650000095367432,7.083333492279053,24.941314697265625,797.18255615234375,22.200000762939453,-6.199999809265137,28.400001525878906,16.549999237060547,-2.2166666984558105,16.549999237060547,-3.066666603088379,593,77,26,31.95407485961914,210,91,210,104,1,0,0
19.370833333333334,68.35416666666667,-0.9708333611488342,8.041666984558105,24.667688369750977,861.5484619140625,16.5,-16.100000381469727,32.599998474121094,10.283332824707031,-7,10.283332824707031,-10.966667175292969,441,72,21,38.72074890136719,169,75,169,82,0,0,0
12.045833333333333,62.87916666666666,-1.9916666746139526,7.200000286102295,26.277372360229492,709.72735595703125,13.100000381469727,-14.300000190734863,27.400001525878906,6.483333587646484,-3.866666793823242,7.400000095367432,-9.833333015441895,1021,113,59,22.18229103088379,331,191,316,226,0,0,0
11.604166666666666,55.2125,8.737500190734863,4.541666507720947,20.83333396911621,658.293701171875,20.799999237060547,-1,21.799999237060547,16.450000762939453,3.2833333015441895,17.08333396911621,1.0833333730697632,559,59,29,20.813386917114258,173,99,164,122,0,0,0
19.179166666666667,69.19583333333334,1.5208333730697632,6.974999904632568,25.089927673339844,754.06915283203125,16.899999618530273,-10.899999618530273,27.799999237060547,-3,5,11.550000190734863,-7.016666412353516,762,91,38,25.913448333740234,240,126,182,220,0,0,1052
9.579166666666666,60.7875,2.758333444595337,8.916666984558105,28.48775291442871,826.10760498046875,20.100000381469727,-11.199999809265137,31.299999237060547,13.199999809265137,-2.549999952316284,13.199999809265137,-7.2166666984558105,651,81,26,35.90273666381836,234,96,234,101,2,0,383
7.9625,58.854166666666664,3.570833444595337,6.9083333015441895,26.570512771606445,697.77392578125,18.200000762939453,-7.800000190734863,26,4.0333333015441895,6.800000190734863,12.583333969116211,-4.433333396911621,1303,160,65,27.652828216552734,448,229,297,324,0,0,0
18.987499999999997,69.3375,1,6.5,25.793651580810547,686.26788330078125,15.300000190734863,-9.899999618530273,25.200000762939453,-3.0833334922790527,3.8000001907348633,10.316666603088379,-6.416666507720947,865,103,45,22.615257263183594,266,150,205,243,0,0,11
23.8375,60.545833333333334,4.358333110809326,8.083333015441895,25.580169677734375,828.5223388671875,21.399999618530273,-10.199999809265137,31.599998474121094,13.333333015441895,3.2666666507720947,15,-5.399999618530273,681,81,34,28.70231056213379,224,113,214,151,455,0,37
31.229166666666668,57.704166666666666,4.995833396911621,8.191666603088379,24.74823760986328,918.93829345703125,22.399999618530273,-10.699999809265137,33.099998474121094,16.233333587646484,-5.349999904632568,16.233333587646484,-6.349999904632568,630,78,30,30.29170036315918,222,104,222,115,177,0,0
20.370833333333334,68.40416666666667,-2.066666603088379,8.533332824707031,25.24654769897461,908.82373046875,16.299999237060547,-17.5,33.79999923706055,9.916666030883789,-8.699999809265137,9.916666030883789,-12.316666603088379,485,84,23,45.22319030761719,201,70,201,84,0,0,0
16.4625,64.80416666666667,0.17500005662441254,9.183333396911621,25.795879364013672,934.99029541015625,18.600000381469727,-17,35.599998474121094,11.949999809265137,-6.049999713897705,11.949999809265137,-11.283332824707031,633,94,31,37.76435852050781,245,95,245,117,0,0,28
26.529166666666665,62.1375,2.9124999046325684,7.958333492279053,23.615232467651367,904.109619140625,21.100000381469727,-12.600000381469727,33.70000076293945,12.583333969116211,-3.799999952316284,14.466667175292969,-7.983333110809326,653,88,32,33.31318283081055,233,105,232,126,4,0,274
16.612499999999997,58.354166666666664,6.508333206176758,8.050000190734863,29.16666603088379,714.64178466796875,22,-5.599999904632568,27.600000381469727,14.716667175292969,5.050000190734863,15.800000190734863,-1.7666666507720947,598,68,33,23.90030860900879,195,111,180,134,16,0,0
16.329166666666666,57.1375,6.474999904632568,9.266666412353516,33.21385955810547,683.04962158203125,22.299999237060547,-5.599999904632568,27.899999618530273,14.266666412353516,1.149999976158142,15.383333206176758,-1.3666666746139526,572,64,35,20.024465560913086,177,109,170,130,24,0,0
19.054166666666667,67.4625,-1.7000000476837158,9.933333396911621,26.140352249145508,1015.8024291992188,17.799999237060547,-20.200000762939453,38,11.033332824707031,-8.899999618530273,11.033332824707031,-13.816666603088379,533,91,27,43.304588317871094,217,83,217,93,0,0,0
26.8625,69.9875,-1.9833334684371948,7.650000095367432,22.70029640197754,902.23040771484375,16,-17.700000762939453,33.70000076293945,9.800000190734863,-8.15000057220459,9.800000190734863,-12.416666984558105,464,62,25,32.236900329589844,168,78,168,88,0,0,0
15.020833333333334,58.270833333333336,6.004166603088379,7.824999809265137,29.089218139648438,699.30633544921875,21.200000762939453,-5.699999809265137,26.900001525878906,13.866666793823242,-1.7333333492279053,14.983333587646484,-2.133333206176758,550,69,25,28.989910125732422,188,90,184,106,6,0,0
15.7375,62.1375,2.8958332538604736,9.041666984558105,28.079710006713867,838.72052001953125,20.200000762939453,-12,32.20000076293945,13.516666412353516,-5.983333587646484,13.516666412353516,-7.316666603088379,599,87,26,35.13755798339844,222,94,222,103,0,0,193
27.5625,63.545833333333334,2.5249998569488525,7.383333206176758,21.525753021240234,963.633056640625,20.799999237060547,-13.5,34.29999923706055,14.733332633972168,-4.2833333015441895,14.733332633972168,-9.233333587646484,663,87,33,31.893199920654297,236,105,236,126,15,0,190
12.529166666666667,58.37083333333334,6.675000190734863,6.9666666984558105,27.536231994628906,666.440673828125,20.700000762939453,-4.599999904632568,25.30000114440918,7.183333396911621,1.316666603088379,15.199999809265137,-1.0833333730697632,715,81,40,23.674715042114258,232,125,194,159,1462,0,0
24.3375,69.15416666666667,-2.870833396911621,9.675000190734863,25.327224731445312,1008.3998413085938,17.200000762939453,-21,38.20000076293945,10.300000190734863,-9.90000057220459,10.300000190734863,-14.5,433,75,19,51.608238220214844,193,61,193,63,0,0,0
9.170833333333334,59.954166666666666,1.5125000476837158,8.024999618530273,27.961671829223633,760.2784423828125,17.700000762939453,-11,28.700000762939453,10.100000381469727,-3.9166667461395264,11.383333206176758,-7.266666412353516,834,94,40,28.77529525756836,273,138,267,151,0,0,328
16.6375,67.97083333333333,-0.9541666507720947,5.558333396911621,22.873798370361328,675.2994384765625,12.699999809265137,-11.600000381469727,24.299999237060547,-8.100000381469727,-3.2166666984558105,8.016666412353516,-8.100000381469727,848,92,46,21.23110008239746,248,153,221,248,0,0,0
4.779166666666667,61.0375,7.574999809265137,3.7166666984558105,23.97849464416504,447.515869140625,16,0.5,15.5,5.799999713897705,8.866666793823242,13.166666030883789,2.4666666984558105,1987,235,78,35.174495697021484,697,282,352,609,0,0,0
